Id,Date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,AverageHeartRate,SleepEfficiency,RiskScore,RiskCategory,FuzzyRiskScore,FuzzyRiskCategory
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,60,1053,1214,1053,60,0,0,0.0,0.519999980926514,0.0,0.0,838,1.0,437.0,498.0,68.65625,87.75100401606426,2,Medium Risk,1.6978125000000002,Medium Risk
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,260,821,1576,821,260,0,0,0.0,3.73000001907349,0.0,0.0,6017,1.0,506.0,531.0,99.50581395348836,95.29190207156309,2,Medium Risk,2.191957364341085,High Risk
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,716,355,0,0,0.0,4.34999990463257,0.0,0.0,7018,1.0,511.0,543.0,84.13457076566125,94.10681399631676,1,Low Risk,1.7583333333333333,Medium Risk
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0.0,0.0,0.0,6.59999990463257,0.0,0,0,401,543,1869,543,401,0,0,0.0,6.59999990463257,0.0,0.0,10685,1.0,531.0,556.0,98.2339008142117,95.50359712230215,2,Medium Risk,2.0516950407105847,High Risk
2347167796,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,676,195,32,19,0.0,3.41000008583069,1.94000005722046,1.6599999666214,10352,1.0,467.0,531.0,73.81290461804058,87.94726930320151,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,705,206,48,1,0.0,3.94000005722046,2.74000000953674,0.0199999995529652,10129,1.0,445.0,489.0,72.57948213700426,91.00204498977506,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,720,284,24,1,0.0,5.42999982833862,1.41999995708466,0.0700000002980232,10465,1.0,452.0,504.0,75.68525687977399,89.68253968253968,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,508,249,7,1,0.0,3.25999999046326,0.280000001192093,0.0799999982118607,5472,1.0,556.0,602.0,75.36218020022247,92.35880398671095,1,Low Risk,1.54,Medium Risk
2347167796,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,678,206,16,11,0.0,3.78999996185303,0.860000014305115,0.790000021457672,8247,1.0,500.0,557.0,71.23214476924724,89.76660682226212,1,Low Risk,1.6666666666666665,Medium Risk
2347167796,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,648,382,7,0,0.0,4.44000005722046,0.0,0.0,6711,1.0,465.0,514.0,81.30099693251533,90.46692607003892,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,761,208,26,23,0.0,3.38000011444092,1.52999997138977,1.85000002384186,10080,1.0,460.0,484.0,73.41425341802132,95.0413223140496,0,Low Risk,1.5,Medium Risk
2347167796,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,781,206,27,9,0.0,2.92000007629395,1.67999994754791,0.560000002384186,7804,1.0,405.0,461.0,71.99640209332752,87.85249457700651,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,591,360,35,32,0.0,7.15000009536743,1.45000004768372,2.77999997138977,16901,1.0,374.0,386.0,83.43309231897726,96.89119170984456,0,Low Risk,1.455,Medium Risk
2347167796,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,584,360,0,0,0.0,6.26000022888184,0.0,0.0,9471,1.0,442.0,459.0,77.57597373188406,96.29629629629628,1,Low Risk,1.42,Medium Risk
2347167796,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,653,277,11,15,0.0,4.59999990463257,0.519999980926514,1.26999998092651,9482,1.0,433.0,471.0,73.86135600335852,91.93205944798302,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,732,227,0,0,0.0,3.95000004768372,0.0,0.0,5980,1.0,436.0,490.0,71.73179652000444,88.9795918367347,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,623,295,9,26,0.0,5.32000017166138,0.400000005960464,1.86000001430511,11423,1.0,448.0,499.0,75.19362135263515,89.77955911823648,0,Low Risk,1.5,Medium Risk
2347167796,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,764,229,0,0,0.0,3.59999990463257,0.0,0.0,5439,1.0,408.0,450.0,73.40854132002218,90.66666666666666,1,Low Risk,1.5,Medium Risk
2347167796,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,2,4,0,0,0.0,0.0299999993294477,0.0,0.0,42,1.0,411.0,473.0,62.86971235194586,86.89217758985201,1,Low Risk,0.6434856175972928,Low Risk
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,712,331,15,4,0.0,5.67999982833862,0.239999994635582,0.150000005960464,8539,1.0,501.0,541.0,83.4990136324824,92.60628465804066,1,Low Risk,1.675,Medium Risk
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,1222,55,21,65,0.0,0.589999973773956,0.370000004768372,0.449999988079071,1982,1.0,77.0,77.0,100.90332042707966,100.0,3,Medium Risk,2.0,High Risk
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,950,174,0,0,0.0500000007450581,3.15000009536743,0.0,0.0,4496,1.0,322.0,332.0,77.8770095559303,96.98795180722892,1,Low Risk,1.1833333333333333,Medium Risk
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,531,346,46,13,0.0,5.57999992370605,1.03999996185303,0.670000016689301,10252,1.0,478.0,536.0,83.4561661803678,89.17910447761194,1,Low Risk,1.155,Medium Risk
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,916,196,42,38,0.0700000002980232,4.03999996185303,1.67999994754791,2.61999988555908,11728,1.0,226.0,248.0,85.57474310689543,91.12903225806453,1,Low Risk,1.0,Medium Risk
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,855,177,0,0,0.0099999997764825,3.09999990463257,0.0,0.0,4369,1.0,385.0,408.0,75.64283228276422,94.3627450980392,1,Low Risk,1.5,Medium Risk
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,775,263,0,0,0.0,4.15000009536743,0.0,0.0,5862,1.0,364.0,402.0,78.0410612388964,90.54726368159204,1,Low Risk,1.5,Medium Risk
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,774,206,0,0,0.0399999991059303,3.86999988555908,0.0,0.0,5546,1.0,442.0,494.0,72.61970379024775,89.47368421052632,1,Low Risk,1.5,Medium Risk
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,837,299,0,0,0.0,6.73000001907349,0.0,0.0,8758,1.0,499.0,526.0,67.47093970668115,94.86692015209124,1,Low Risk,1.5318803186673908,Medium Risk
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,609,253,9,6,0.0,4.44999980926514,0.400000005960464,0.209999993443489,6580,2.0,426.0,448.0,75.47658862876254,95.08928571428572,1,Low Risk,1.5,Medium Risk
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,721,201,0,0,0.0,3.57999992370605,0.0,0.0,4660,2.0,619.0,641.0,66.39134502923977,96.56786271450858,1,Low Risk,1.8195672514619887,Medium Risk
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,1017,239,8,27,0.0,5.1399998664856,0.400000005960464,3.55999994277954,11009,1.0,99.0,104.0,81.49099490746491,95.1923076923077,2,Medium Risk,1.085,Medium Risk
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,704,249,16,20,0.0,5.76999998092651,0.689999997615814,1.37000000476837,10181,1.0,329.0,338.0,65.5324563295234,97.33727810650888,1,Low Risk,1.0182894831428366,Medium Risk
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,696,228,42,19,0.0,5.28999996185303,1.72000002861023,1.10000002384186,10553,1.0,421.0,451.0,65.40125868055556,93.3481152993348,1,Low Risk,1.2700629340277778,Medium Risk
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,853,272,12,7,0.0,6.98000001907349,0.389999985694885,0.370000004768372,10055,1.0,442.0,458.0,63.099279119767296,96.50655021834062,1,Low Risk,1.1549639559883649,Medium Risk
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,945,220,25,77,0.0,4.92000007629395,1.11000001430511,3.29999995231628,12139,1.0,82.0,85.0,73.27719923266649,96.47058823529412,1,Low Risk,1.0,Medium Risk
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,749,215,5,58,0.0,5.34999990463257,0.319999992847443,4.5,13236,1.0,478.0,501.0,67.08074201158053,95.40918163672654,0,Low Risk,1.3540371005790264,Medium Risk
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,584,239,8,14,0.0,6.30000019073486,0.509999990463257,1.08000004291534,10243,3.0,552.0,595.0,62.10169687175343,92.77310924369748,1,Low Risk,1.5250848435876716,Medium Risk
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,673,224,23,14,0.0,5.26999998092651,1.05999994277954,0.939999997615814,9461,1.0,319.0,346.0,62.51359843970094,92.1965317919075,1,Low Risk,0.7840132553183805,Low Risk
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,684,241,48,11,0.0,5.3899998664856,2.50999999046326,0.699999988079071,11193,1.0,439.0,500.0,62.12052186931879,87.8,1,Low Risk,1.1060260934659396,Medium Risk
4388161847,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,878,234,9,19,0.0,6.03000020980835,0.430000007152557,1.28999996185303,10074,1.0,428.0,458.0,62.32648343180067,93.44978165938863,1,Low Risk,1.1163241715900334,Medium Risk
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,537,300,43,14,0.0,6.94000005722046,2.0,0.699999988079071,12533,2.0,409.0,430.0,64.22769296925392,95.11627906976744,1,Low Risk,0.896384648462696,Low Risk
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,579,241,15,12,0.0,6.19999980926514,0.680000007152557,1.00999999046326,10255,1.0,547.0,597.0,60.02217947267172,91.62479061976548,1,Low Risk,1.396108973633586,Medium Risk
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,935,204,4,33,0.0,4.55000019073486,0.0799999982118607,3.76999998092651,10096,2.0,368.0,376.0,66.39496105160661,97.87234042553192,0,Low Risk,1.3197480525803307,Medium Risk
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,632,251,21,35,0.0,5.80000019073486,0.930000007152557,2.78999996185303,12375,1.0,390.0,414.0,61.94766681203663,94.20289855072464,0,Low Risk,1.0973833406018314,Medium Risk
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,896,199,39,12,0.0,5.09000015258789,1.66999995708466,0.629999995231628,9603,1.0,471.0,495.0,61.041297935103245,95.15151515151516,1,Low Risk,1.0520648967551622,Medium Risk
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,896,199,39,12,0.0,5.09000015258789,1.66999995708466,0.629999995231628,9603,1.0,471.0,495.0,61.041297935103245,95.15151515151516,1,Low Risk,1.0520648967551622,Medium Risk
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,508,260,56,120,0.0,5.32999992370605,2.76999998092651,9.44999980926514,22770,1.0,472.0,496.0,66.62712040795088,95.16129032258064,0,Low Risk,0.8713560203975442,Low Risk
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,576,178,38,107,0.0,3.23000001907349,1.25999999046326,9.89000034332275,17298,2.0,529.0,541.0,76.78011037766476,97.7818853974122,0,Low Risk,1.788333333333333,Medium Risk
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,1020,258,19,6,0.0,6.78999996185303,0.730000019073486,0.340000003576279,10218,1.0,62.0,65.0,64.05171717171717,95.3846153846154,3,Medium Risk,0.8025858585858585,Low Risk
4388161847,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,648,267,14,13,0.0,6.46000003814697,0.649999976158142,0.810000002384186,10299,1.0,354.0,375.0,61.22121701669359,94.4,1,Low Risk,1.0110608508346797,Medium Risk
4388161847,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,858,256,18,8,0.0,6.53000020980835,0.790000021457672,0.529999971389771,10201,1.0,469.0,494.0,59.97196611014204,94.93927125506072,1,Low Risk,1.0,Medium Risk
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,844,432,21,6,0.0,7.69999980926514,0.970000028610229,0.419999986886978,13743,1.0,126.0,137.0,85.66238718698361,91.97080291970804,2,Medium Risk,1.0,Medium Risk
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,1096,197,29,15,0.0,2.30999994277954,1.85000002384186,1.01999998092651,7833,1.0,171.0,179.0,80.55509145902347,95.53072625698324,3,Medium Risk,1.48,Medium Risk
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,1121,190,0,0,0.0,2.26999998092651,0.0,0.0,3428,1.0,115.0,129.0,70.84190403364558,89.14728682170544,3,Medium Risk,1.5,Medium Risk
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,1019,238,35,66,0.0,2.01999998092651,0.5,1.79999995231628,6543,1.0,123.0,134.0,104.87147199305254,91.7910447761194,3,Medium Risk,1.595,Medium Risk
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,767,277,13,19,0.0,5.40999984741211,0.790000021457672,1.37000000476837,11596,1.0,441.0,464.0,64.36511350059737,95.04310344827589,1,Low Risk,1.2182556750298688,Medium Risk
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,647,226,0,0,0.0,3.16000008583069,0.0,0.0,4832,2.0,455.0,488.0,61.48341820891815,93.23770491803278,1,Low Risk,1.0741709104459076,Medium Risk
