Id,Date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,AverageHeartRate,SleepEfficiency,RiskScore,RiskCategory,FuzzyRiskScore,FuzzyRiskCategory
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,693,256,41,61,0.0,4.67000007629395,2.45000004768372,4.0,17022,1.0,357.0,418.0,72.56047167909696,85.4066985645933,0,Low Risk,1.475,Medium Risk
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,689,239,38,58,0.0,4.71000003814697,1.98000001907349,4.15999984741211,16556,1.0,377.0,409.0,69.0200328407225,92.1760391198044,0,Low Risk,1.4510016420361247,Medium Risk
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,521,288,0,0,0.0,3.76999998092651,0.0,0.0,5771,2.0,651.0,686.0,66.0213644088371,94.89795918367348,1,Low Risk,1.406068220441855,Medium Risk
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,943,46,0,0,0.0,0.430000007152557,0.0,0.0,655,1.0,350.0,402.0,59.37717466945024,87.06467661691542,1,Low Risk,0.9166666666666667,Low Risk
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,622,206,0,0,0.0,2.4300000667572,0.0,0.0,3727,2.0,520.0,541.0,65.3844028632425,96.11829944547137,1,Low Risk,1.602553476495458,Medium Risk
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,756,249,28,69,0.0,4.17999982833862,1.6599999666214,4.28000020980835,15482,1.0,357.0,410.0,74.88753310631857,87.07317073170732,0,Low Risk,1.475,Medium Risk
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,598,148,0,0,0.0,1.76999998092651,0.0,0.0,2713,1.0,658.0,678.0,60.040417526398834,97.05014749262536,1,Low Risk,1.4920208763199416,Medium Risk
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,801,177,42,47,0.0,2.96000003814697,2.16000008583069,2.95000004768372,12346,1.0,399.0,431.0,71.33225337951068,92.5754060324826,0,Low Risk,1.5,Medium Risk
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,781,270,16,25,0.0,5.59999990463257,0.629999995231628,1.37999999523163,11682,1.0,322.0,353.0,70.42847711267606,91.21813031161471,0,Low Risk,1.1833333333333333,Medium Risk
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,443,272,0,0,0.0,2.6800000667572,0.0,0.0,4112,2.0,631.0,725.0,67.07407854984895,87.0344827586207,1,Low Risk,1.3537039274924474,Medium Risk
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,582,104,0,0,0.0,1.17999994754791,0.0,0.0,1807,2.0,553.0,640.0,63.97276314114802,86.40625,1,Low Risk,1.608638157057401,Medium Risk
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,732,201,11,51,0.0,3.69000005722046,0.569999992847443,2.9300000667572,10946,1.0,433.0,468.0,72.04626295690126,92.52136752136752,0,Low Risk,1.5,Medium Risk
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,750,238,18,40,0.0,4.46000003814697,0.930000007152557,2.36999988555908,11886,1.0,412.0,453.0,73.01322425193321,90.94922737306842,0,Low Risk,1.5,Medium Risk
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,745,206,16,16,0.0,4.73999977111816,1.0,1.13999998569489,10538,1.0,347.0,391.0,65.07076392877657,88.7468030690537,1,Low Risk,1.1452048631054952,Medium Risk
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,727,165,13,49,0.0,3.17000007629395,0.75,3.71000003814697,11393,1.0,421.0,457.0,71.07164801404433,92.12253829321662,0,Low Risk,1.5,Medium Risk
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,709,270,15,46,0.0,4.90999984741211,0.639999985694885,2.78999996185303,12764,1.0,450.0,495.0,73.07417008111047,90.9090909090909,0,Low Risk,1.5,Medium Risk
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,506,84,0,0,0.0,0.779999971389771,0.0,0.0,1202,2.0,775.0,843.0,65.77999501122474,91.9335705812574,1,Low Risk,1.3189997505612372,Medium Risk
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,436,237,0,0,0.0,3.36999988555908,0.0,0.0,5164,2.0,622.0,686.0,66.54344989561586,90.67055393586006,1,Low Risk,1.3271724947807932,Medium Risk
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,724,227,9,23,0.0,4.90000009536743,0.409999996423721,1.05999994277954,9769,1.0,409.0,471.0,72.59142652035689,86.83651804670913,0,Low Risk,1.5,Medium Risk
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,812,247,29,26,0.0,5.67999982833862,1.20000004768372,1.5,12848,1.0,380.0,429.0,69.95312333155366,88.57808857808858,0,Low Risk,1.4976561665776829,Medium Risk
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,651,224,0,0,0.0,2.76999998092651,0.0,0.0,4249,1.0,447.0,470.0,61.67218347322378,95.1063829787234,1,Low Risk,1.083609173661189,Medium Risk
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,692,241,29,44,0.0,4.42999982833862,1.6599999666214,3.4300000667572,14331,1.0,419.0,464.0,69.4014172571905,90.30172413793105,0,Low Risk,1.4700708628595252,Medium Risk
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,761,229,9,21,0.0,4.23000001907349,0.540000021457672,1.51999998092651,9632,1.0,400.0,434.0,63.16519669606608,92.16589861751152,0,Low Risk,1.1582598348033042,Medium Risk
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,902,96,0,0,0.0,1.22000002861023,0.0,0.0,1868,1.0,442.0,470.0,63.02644230769231,94.04255319148936,1,Low Risk,1.1513221153846154,Medium Risk
5553957443,2016-05-08,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,505,210,8,3,0.0,3.29999995231628,0.469999998807907,0.219999998807907,6083,1.0,568.0,608.0,65.5694360947457,93.42105263157896,1,Low Risk,1.3034718047372849,Medium Risk
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,667,251,22,59,0.0,4.55999994277954,0.889999985694885,2.13000011444092,11611,1.0,453.0,494.0,76.65612883984491,91.7004048582996,0,Low Risk,1.5,Medium Risk
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,707,265,40,61,0.0,5.19999980926514,1.61000001430511,3.86999988555908,16358,1.0,418.0,443.0,76.83269438710312,94.35665914221218,0,Low Risk,1.5,Medium Risk
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,628,195,0,0,0.0,3.22000002861023,0.0,0.0,4926,1.0,463.0,486.0,65.40050890585242,95.26748971193416,1,Low Risk,1.270025445292621,Medium Risk
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,222,48,6,8,0.0,1.05999994277954,0.400000005960464,0.579999983310699,3121,1.0,438.0,475.0,64.19532265049806,92.21052631578948,1,Low Risk,0.7097661325249028,Low Risk
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,728,140,16,86,0.0,2.09999990463257,0.379999995231628,3.59999990463257,8135,1.0,419.0,438.0,65.65607369027059,95.662100456621,0,Low Risk,1.2828036845135293,Medium Risk
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,776,144,11,15,0.0,3.25,0.219999998807907,0.319999992847443,5077,1.0,432.0,458.0,59.7035779576913,94.32314410480348,1,Low Risk,1.0,Medium Risk
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,662,176,30,118,0.0,2.77999997138977,0.310000002384186,3.32999992370605,8596,1.0,477.0,497.0,76.83571282888028,95.97585513078472,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,695,199,54,115,0.0,3.55999994277954,1.60000002384186,3.92000007629395,12087,1.0,392.0,413.0,73.68219516499029,94.91525423728814,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,472,158,56,184,0.0,2.73000001907349,1.27999997138977,6.6399998664856,14269,1.0,406.0,445.0,69.84255028980566,91.23595505617978,0,Low Risk,0.9921275144902829,Low Risk
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,525,159,37,200,0.0,2.3199999332428,0.829999983310699,5.98000001907349,12231,1.0,549.0,583.0,71.11754189944133,94.16809605488852,0,Low Risk,1.625,Medium Risk
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,623,130,32,114,0.0,1.82000005245209,0.720000028610229,4.8600001335144,9893,1.0,527.0,553.0,68.649090276973,95.29837251356238,0,Low Risk,1.8241211805153166,Medium Risk
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,733,111,23,108,0.0,1.75999999046326,0.639999985694885,7.01999998092651,12574,1.0,449.0,465.0,70.46025152878735,96.55913978494624,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,773,113,16,87,0.0,1.75999999046326,0.340000003576279,4.11999988555908,8330,1.0,447.0,480.0,69.17306809487376,93.125,0,Low Risk,1.4586534047436879,Medium Risk
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,670,175,74,110,0.0,2.77999997138977,1.6599999666214,3.65000009536743,10830,1.0,414.0,437.0,72.31130021769246,94.73684210526316,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,823,200,30,62,0.0,3.29999995231628,0.790000021457672,2.42000007629395,9172,1.0,338.0,366.0,64.64848702308336,92.34972677595628,0,Low Risk,1.0490910178208348,Medium Risk
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,627,223,24,24,0.0,4.1399998664856,0.360000014305115,1.21000003814697,7638,1.0,384.0,402.0,65.07899988261534,95.52238805970148,0,Low Risk,1.2539499941307668,Medium Risk
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,425,141,65,210,0.0,1.98000001907349,2.15000009536743,7.65000009536743,15764,1.0,543.0,615.0,72.2686495562485,88.29268292682927,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,743,214,38,61,0.0,2.75999999046326,0.670000016689301,1.35000002384186,6393,1.0,421.0,461.0,67.54545454545455,91.3232104121475,0,Low Risk,1.3772727272727274,Medium Risk
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,759,181,32,38,0.0,2.47000002861023,0.649999976158142,0.850000023841858,5325,1.0,354.0,377.0,65.35988133272478,93.89920424403184,0,Low Risk,1.2179940666362392,Medium Risk
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,773,190,16,63,0.0,2.9300000667572,0.400000005960464,1.80999994277954,6805,1.0,424.0,452.0,66.42827775239836,93.80530973451329,0,Low Risk,1.321413887619918,Medium Risk
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,692,141,51,99,0.0,3.00999999046326,1.16999995708466,3.25,9841,1.0,361.0,372.0,70.68770690796734,97.04301075268818,0,Low Risk,1.5,Medium Risk
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,739,165,36,97,0.0,2.47000002861023,0.610000014305115,2.83999991416931,7924,1.0,459.0,485.0,66.26641414141415,94.63917525773196,0,Low Risk,1.3133207070707074,Medium Risk
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,621,163,45,207,0.0,2.60999989509583,0.790000021457672,5.82999992370605,12363,1.0,412.0,433.0,71.55549407989378,95.1501154734411,0,Low Risk,1.5,Medium Risk
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,499,178,72,194,0.0,3.24000000953674,1.44000005722046,5.30999994277954,13368,1.0,379.0,398.0,73.70357503081924,95.22613065326632,0,Low Risk,1.0,Medium Risk
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,732,235,20,37,0.0,4.07000017166138,0.349999994039536,1.12000000476837,7439,2.0,525.0,553.0,64.60946601941748,94.9367088607595,0,Low Risk,1.6054733009708742,Medium Risk
5577150313,2016-05-03,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,580,212,8,97,0.0,3.5699999332428,0.150000005960464,4.51999998092651,11045,1.0,508.0,543.0,70.00069044879172,93.55432780847146,0,Low Risk,1.6333333333333333,Medium Risk
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,631,141,9,25,0.0,2.07999992370605,0.25,1.55999994277954,5206,1.0,603.0,634.0,62.24588163514338,95.11041009463722,0,Low Risk,1.612294081757169,Medium Risk
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,1153,143,21,45,0.0,2.67000007629395,0.469999998807907,2.5,7550,1.0,74.0,78.0,72.21057965139846,94.87179487179486,2,Medium Risk,1.5,Medium Risk
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,639,194,37,104,0.0,3.34999990463257,0.75,2.55999994277954,8869,1.0,504.0,562.0,75.29284883200573,89.6797153024911,0,Low Risk,1.7,Medium Risk
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,257,63,15,45,0.0,0.889999985694885,0.300000011920929,1.83000004291534,4038,1.0,431.0,476.0,67.04067948144836,90.54621848739497,0,Low Risk,0.8520339740724182,Low Risk
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,502,518,15,7,0.0,9.47999954223633,0.850000023841858,0.579999983310699,14450,1.0,380.0,398.0,87.02745664739885,95.47738693467338,1,Low Risk,1.01,Medium Risk
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,702,312,0,0,0.0,5.40000009536743,0.0,0.0,7150,2.0,336.0,350.0,85.35302197802197,96.0,1,Low Risk,1.3,Medium Risk
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,759,241,0,0,0.0,3.89000010490417,0.0,0.0,5153,2.0,493.0,510.0,82.91442424242425,96.66666666666669,1,Low Risk,1.6083333333333334,Medium Risk
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,425,480,0,0,0.0,8.40999984741211,0.0,0.0,11135,1.0,465.0,492.0,83.5081252044934,94.5121951219512,1,Low Risk,1.0,Medium Risk
