Id,Date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,AverageHeartRate,SleepEfficiency,RiskScore,RiskCategory,FuzzyRiskScore,FuzzyRiskCategory
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,587,349,10,26,0.0,5.51999998092651,0.479999989271164,2.02999997138977,10449,1.0,474.0,502.0,85.50435634937922,94.42231075697212,0,Low Risk,1.435,Medium Risk
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,579,294,19,11,0.0,5.61999988555908,0.400000005960464,0.980000019073486,19542,1.0,508.0,550.0,79.40156418554477,92.36363636363636,1,Low Risk,1.6283333333333334,Medium Risk
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,413,402,0,0,0.0,6.19999980926514,0.0,0.0,8206,1.0,480.0,546.0,81.7020639147803,87.91208791208791,1,Low Risk,1.0,Medium Risk
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,468,512,0,0,0.0,8.68000030517578,0.0,0.0,11495,1.0,492.0,539.0,81.79523809523809,91.28014842300556,1,Low Risk,1.1,Medium Risk
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,711,362,0,0,0.0,5.76000022888184,0.0,0.0,7623,1.0,353.0,367.0,84.20596510973552,96.18528610354224,1,Low Risk,1.4416666666666667,Medium Risk
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,417,458,0,0,0.0,7.1100001335144,0.0,0.0,9411,1.0,542.0,557.0,83.14904055822068,97.30700179533214,1,Low Risk,1.5,Medium Risk
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,758,141,0,0,0.0,2.59999990463257,0.0,0.0,3403,1.0,393.0,416.0,80.09522625559423,94.47115384615384,1,Low Risk,1.5,Medium Risk
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,479,461,0,0,0.0,7.23999977111816,0.0,0.0,9592,1.0,600.0,636.0,82.1624183006536,94.33962264150944,1,Low Risk,1.5,Medium Risk
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,525,397,0,0,0.0,6.73000001907349,0.0,0.0,8915,1.0,507.0,575.0,77.43914274160939,88.17391304347825,1,Low Risk,1.35,Medium Risk
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,1.0,392.0,415.0,84.71879315839796,94.4578313253012,1,Low Risk,1.0,Medium Risk
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,2.0,658.0,698.0,76.57278208441,94.26934097421204,1,Low Risk,2.0,High Risk
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,2.0,498.0,507.0,83.87947810703228,98.22485207100593,1,Low Risk,1.15,Medium Risk
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,1.0,555.0,603.0,81.14073912569498,92.03980099502488,1,Low Risk,1.585,Medium Risk
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,1.0,492.0,522.0,76.46606060606061,94.2528735632184,1,Low Risk,1.1,Medium Risk
6775888955,2016-04-13,4053,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400,1053,85,18,17,0.0,1.22000002861023,0.579999983310699,1.11000001430511,4053,1.0,235.0,260.0,82.71974376572867,90.3846153846154,3,Medium Risk,1.2650000000000001,Medium Risk
6775888955,2016-04-14,5162,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507,863,105,24,14,0.0,1.97000002861023,0.860000014305115,0.870000004768372,5162,1.0,423.0,441.0,79.26807673389081,95.91836734693877,1,Low Risk,1.5,Medium Risk
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,976,58,0,0,0.0,0.920000016689301,0.0,0.0,1282,1.0,391.0,406.0,80.59450072358901,96.3054187192118,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-12,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,796,189,14,50,0.0,2.50999999046326,0.829999983310699,3.40000009536743,10199,1.0,366.0,387.0,85.03632013919095,94.57364341085272,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,548,142,24,8,0.0,1.96000003814697,1.21000003814697,0.569999992847443,5652,3.0,630.0,679.0,80.51959835470602,92.78350515463916,1,Low Risk,1.74,Medium Risk
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,862,86,0,0,0.0,1.02999997138977,0.0,0.0,1551,2.0,508.0,535.0,70.12622079367041,94.95327102803738,1,Low Risk,1.7333333333333334,Medium Risk
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,837,217,0,0,0.0,3.6800000667572,0.0,0.0,5563,1.0,370.0,386.0,72.99198084979055,95.85492227979276,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,741,280,3,50,0.0,4.88000011444092,0.189999997615814,3.66000008583069,13217,1.0,357.0,366.0,82.04018218623482,97.54098360655738,0,Low Risk,1.475,Medium Risk
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,634,295,13,5,0.0,5.69000005722046,0.680000007152557,0.330000013113022,10145,1.0,427.0,446.0,76.66448880822746,95.73991031390136,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,689,238,42,13,0.0,4.32000017166138,2.39000010490417,0.829999983310699,11404,1.0,442.0,458.0,76.9169910837624,96.50655021834062,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,659,195,41,35,0.0,2.86999988555908,2.13000011444092,2.09999990463257,10742,1.0,476.0,535.0,77.42858801672085,88.97196261682242,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,639,297,4,48,0.0,5.09000015258789,0.189999997615814,4.28000020980835,13928,1.0,418.0,424.0,74.90601080594327,98.58490566037736,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,708,214,27,53,0.109999999403954,3.50999999046326,2.09999990463257,3.99000000953674,11835,1.0,451.0,457.0,83.47130206625123,98.6870897155361,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,659,240,33,30,0.0,3.76999998092651,1.54999995231628,1.76999998092651,10725,1.0,425.0,435.0,79.11627137341424,97.70114942528735,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,484,347,41,58,0.0,7.03999996185303,2.0,4.19999980926514,20031,1.0,528.0,546.0,84.64590097402598,96.7032967032967,0,Low Risk,1.4,Medium Risk
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,720,199,0,0,0.0,3.3199999332428,0.0,0.0,5029,1.0,511.0,514.0,68.82344093486059,99.41634241245136,1,Low Risk,1.6995053800763626,Medium Risk
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,637,282,31,35,0.100000001490116,4.46000003814697,1.67999994754791,3.01999998092651,13239,1.0,400.0,415.0,73.98988232706478,96.3855421686747,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,680,254,7,36,0.0,3.90000009536743,0.419999986886978,2.57999992370605,10433,1.0,441.0,446.0,77.07536166872266,98.87892376681614,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,697,279,38,7,0.0,4.25,2.01999998092651,0.550000011920929,10320,1.0,455.0,467.0,72.99697498545666,97.4304068522484,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,621,288,8,38,0.0,5.59000015258789,0.239999994635582,2.50999999046326,12627,1.0,440.0,453.0,82.0752688172043,97.13024282560706,0,Low Risk,1.5,Medium Risk
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,645,369,15,12,0.0,5.80999994277954,0.479999989271164,0.819999992847443,10762,1.0,433.0,447.0,80.9635204922536,96.86800894854586,1,Low Risk,1.5,Medium Risk
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,731,237,16,32,0.0,3.67000007629395,0.759999990463257,2.24000000953674,10081,1.0,422.0,424.0,80.1626647834275,99.52830188679243,0,Low Risk,1.5,Medium Risk
6962181067,2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,722,215,0,0,0.0,3.60999989509583,0.0,0.0,5454,1.0,411.0,426.0,73.29039031620553,96.47887323943662,1,Low Risk,1.5,Medium Risk
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,655,313,39,18,0.0,5.34000015258789,2.0,1.20000004768372,12912,1.0,466.0,482.0,79.67409119562933,96.6804979253112,1,Low Risk,1.5,Medium Risk
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,654,267,36,21,0.0,4.32999992370605,2.03999996185303,1.74000000953674,12109,1.0,394.0,418.0,75.40436222450612,94.25837320574163,0,Low Risk,1.5,Medium Risk
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,683,284,36,15,0.0,4.55000019073486,1.67999994754791,0.469999998807907,10147,1.0,442.0,455.0,79.47459105779717,97.14285714285714,1,Low Risk,1.5,Medium Risk
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,591,305,22,14,0.0,4.80999994277954,1.1599999666214,0.990000009536743,10524,1.0,467.0,491.0,76.64476227290298,95.11201629327904,1,Low Risk,1.455,Medium Risk
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,717,299,0,0,0.0,3.91000008583069,0.0,0.0,5908,1.0,443.0,462.0,72.33436738311545,95.88744588744588,1,Low Risk,1.5,Medium Risk
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,745,328,0,0,0.0,4.5,0.0,0.0,6815,1.0,298.0,334.0,76.97600374575676,89.22155688622755,2,Medium Risk,1.0,Medium Risk
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,709,151,14,0,0.0,2.25,0.519999980926514,0.0,4188,1.0,541.0,569.0,74.99709744298549,95.07908611599298,1,Low Risk,2.0,High Risk
6962181067,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,607,231,21,43,0.0,3.65000009536743,1.17999994754791,3.90000009536743,12342,1.0,489.0,497.0,77.01762783095961,98.39034205231388,0,Low Risk,1.575,Medium Risk
6962181067,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,626,275,34,62,0.0,4.98999977111816,1.75,3.47000002861023,15448,1.0,469.0,481.0,83.32208250606662,97.5051975051975,0,Low Risk,1.5,Medium Risk
6962181067,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,709,199,7,24,0.0,2.65000009536743,0.310000002384186,1.49000000953674,6722,1.0,452.0,480.0,79.25104235242485,94.16666666666669,0,Low Risk,1.5,Medium Risk
6962181067,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,127,105,8,0,0.0,2.10999989509583,0.25,0.0,3587,1.0,516.0,535.0,75.71574096531651,96.44859813084112,1,Low Risk,1.3,Medium Risk
7007744171,2016-04-16,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,1155,203,0,0,0.0,3.09999990463257,0.0,0.0,4631,1.0,79.0,82.0,79.95248226950355,96.34146341463416,3,Medium Risk,1.5,Medium Risk
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,1.0,58.0,61.0,84.96455424274973,95.08196721311477,3,Medium Risk,1.5,Medium Risk
8792009665,2016-04-12,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,831,116,0,0,0.0,1.63999998569489,0.0,0.0,2564,1.0,458.0,493.0,68.92157638065112,92.90060851926978,1,Low Risk,1.446078819032556,Medium Risk
8792009665,2016-04-13,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,806,82,0,0,0.0,0.839999973773956,0.0,0.0,1320,1.0,531.0,552.0,68.50609149676778,96.19565217391305,1,Low Risk,1.8503045748383888,Medium Risk
8792009665,2016-04-14,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,853,84,0,0,0.0,0.779999971389771,0.0,0.0,1219,1.0,486.0,503.0,69.08939820399411,96.62027833001989,1,Low Risk,1.5044699101997054,Medium Risk
8792009665,2016-04-15,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,937,126,0,0,0.0,1.5900000333786,0.0,0.0,2483,1.0,363.0,377.0,66.8635228848821,96.28647214854112,1,Low Risk,1.343176144244105,Medium Risk
8792009665,2016-04-20,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188,744,139,10,0,0.0,1.74000000953674,0.280000001192093,0.0,3147,1.0,528.0,547.0,69.61815840309079,96.52650822669104,1,Low Risk,1.8809079201545393,Medium Risk
8792009665,2016-04-22,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,817,195,20,1,0.0,2.26999998092651,0.280000001192093,0.0500000007450581,4068,1.0,391.0,407.0,70.26147822992051,96.06879606879608,1,Low Risk,1.5,Medium Risk
8792009665,2016-04-23,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,795,232,45,8,0.0,2.75,0.439999997615814,0.159999996423721,5245,1.0,339.0,360.0,77.82583837273226,94.16666666666669,1,Low Risk,1.325,Medium Risk
8792009665,2016-04-27,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,900,112,0,0,0.0,1.12999999523163,0.0,0.0,1758,1.0,423.0,428.0,68.79205329526529,98.83177570093456,1,Low Risk,1.4396026647632645,Medium Risk
8792009665,2016-04-28,6157,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780,714,310,0,0,0.0,3.94000005722046,0.0,0.0,6157,1.0,402.0,416.0,76.701621506294,96.6346153846154,1,Low Risk,1.5,Medium Risk
8792009665,2016-04-29,8360,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,634,380,14,6,0.0,4.92999982833862,0.280000001192093,0.140000000596046,8360,1.0,398.0,406.0,80.91153025710116,98.0295566502463,1,Low Risk,1.5,Medium Risk
8792009665,2016-04-30,7174,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896,749,301,20,10,0.0,3.91000008583069,0.360000014305115,0.330000013113022,7174,1.0,343.0,360.0,81.46464198625581,95.27777777777776,1,Low Risk,1.3583333333333334,Medium Risk
8792009665,2016-05-01,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,834,79,0,0,0.0,1.03999996185303,0.0,0.0,1619,1.0,503.0,527.0,67.81017067223964,95.44592030360532,1,Low Risk,1.5821752002786484,Medium Risk
8792009665,2016-05-02,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,916,101,0,0,0.0,1.16999995708466,0.0,0.0,1831,1.0,415.0,423.0,67.40391870512353,98.10874704491724,1,Low Risk,1.3701959352561766,Medium Risk
8792009665,2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,739,156,0,0,0.0,1.54999995231628,0.0,0.0,2421,1.0,516.0,545.0,74.37193973634652,94.67889908256882,1,Low Risk,1.8,Medium Risk
8792009665,2016-05-04,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,848,129,0,0,0.0,1.46000003814697,0.0,0.0,2283,1.0,439.0,463.0,74.97814661134163,94.81641468682506,1,Low Risk,1.5,Medium Risk
